SEF	1.0.0
ID	2810
Name	'Hoffenthal'
Lat	55.208
Lon	-60.2
Alt	7
Source	ACRE-Canada
Link	TBD
Vbl	ww
Stat	point
Units	text and symbols
Meta	Observer Name='Anon'	UTCOffset=Applied	UTCOffset=4.00
Year	Month	Day	Hour	Minute	Period	Value	Meta
1883	10	20	04	00	0	mg. ⃝, 8h  30a. Bis 3h 30p,?, ab.?	Orig=mg. ⃝, 8h  30a. Bis 3h 30p,?, ab.? text and symbols|Local Time=1883-10-20 00:00
1883	10	21	04	00	0		Orig= text and symbols|Local Time=1883-10-21 00:00
1883	10	22	04	00	0	mg. ?	Orig=mg. ? text and symbols|Local Time=1883-10-22 00:00
1883	10	23	04	00	0		Orig= text and symbols|Local Time=1883-10-23 00:00
1883	10	24	04	00	0		Orig= text and symbols|Local Time=1883-10-24 00:00
1883	10	25	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1883-10-25 00:00
1883	10	26	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1883-10-26 00:00
1883	10	27	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1883-10-27 00:00
1883	10	28	04	00	0	pm. ?	Orig=pm. ? text and symbols|Local Time=1883-10-28 00:00
1883	10	29	04	00	0		Orig= text and symbols|Local Time=1883-10-29 00:00
1883	10	30	04	00	0		Orig= text and symbols|Local Time=1883-10-30 00:00
1883	10	31	04	00	0	pm. ?	Orig=pm. ? text and symbols|Local Time=1883-10-31 00:00
1883	11	01	04	00	0	mg. ?	Orig=mg. ? text and symbols|Local Time=1883-11-1 00:00
1883	11	02	04	00	0	mg. ?, ab. ?	Orig=mg. ?, ab. ? text and symbols|Local Time=1883-11-2 00:00
1883	11	03	04	00	0		Orig= text and symbols|Local Time=1883-11-3 00:00
1883	11	04	04	00	0	8h  45a. bis 1h 30p. ⃝ und ?	Orig=8h  45a. bis 1h 30p. ⃝ und ? text and symbols|Local Time=1883-11-4 00:00
1883	11	05	04	00	0		Orig= text and symbols|Local Time=1883-11-5 00:00
1883	11	06	04	00	0	über  Nacht ?, mg. ?, ab. ?	Orig=über  Nacht ?, mg. ?, ab. ? text and symbols|Local Time=1883-11-6 00:00
1883	11	07	04	00	0	über  Nacht ?	Orig=über  Nacht ? text and symbols|Local Time=1883-11-7 00:00
1883	11	08	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1883-11-8 00:00
1883	11	09	04	00	0		Orig= text and symbols|Local Time=1883-11-9 00:00
1883	11	10	04	00	0	mg. ?	Orig=mg. ? text and symbols|Local Time=1883-11-10 00:00
1883	11	11	04	00	0	mg. ?	Orig=mg. ? text and symbols|Local Time=1883-11-11 00:00
1883	11	12	04	00	0		Orig= text and symbols|Local Time=1883-11-12 00:00
1883	11	13	04	00	0	tagsüber ?	Orig=tagsüber ? text and symbols|Local Time=1883-11-13 00:00
1883	11	14	04	00	0		Orig= text and symbols|Local Time=1883-11-14 00:00
1883	11	15	04	00	0	p. m. ?, ab ш	Orig=p. m. ?, ab ш text and symbols|Local Time=1883-11-15 00:00
1883	11	16	04	00	0		Orig= text and symbols|Local Time=1883-11-16 00:00
1883	11	17	04	00	0		Orig= text and symbols|Local Time=1883-11-17 00:00
1883	11	18	04	00	0		Orig= text and symbols|Local Time=1883-11-18 00:00
1883	11	19	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1883-11-19 00:00
1883	11	20	04	00	0	p.m.bis. Ab ?	Orig=p.m.bis. Ab ? text and symbols|Local Time=1883-11-20 00:00
1883	11	21	04	00	0	p.m.     ̴̴	Orig=p.m.     ̴̴ text and symbols|Local Time=1883-11-21 00:00
1883	11	22	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1883-11-22 00:00
1883	11	23	04	00	0	m.g.und. ab. ?	Orig=m.g.und. ab. ? text and symbols|Local Time=1883-11-23 00:00
1883	11	24	04	00	0	p.m. bis ab. ?	Orig=p.m. bis ab. ? text and symbols|Local Time=1883-11-24 00:00
1883	11	25	04	00	0		Orig= text and symbols|Local Time=1883-11-25 00:00
1883	11	26	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1883-11-26 00:00
1883	11	27	04	00	0	p.m. ?, ab ?	Orig=p.m. ?, ab ? text and symbols|Local Time=1883-11-27 00:00
1883	11	28	04	00	0		Orig= text and symbols|Local Time=1883-11-28 00:00
1883	11	29	04	00	0	p.m. ?	Orig=p.m. ? text and symbols|Local Time=1883-11-29 00:00
1883	11	30	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1883-11-30 00:00
1883	12	01	04	00	0	mg. ? 10 h  a ?, ab. ?	Orig=mg. ? 10 h  a ?, ab. ? text and symbols|Local Time=1883-12-1 00:00
1883	12	02	04	00	0	p.m.  und ab.?	Orig=p.m.  und ab.? text and symbols|Local Time=1883-12-2 00:00
1883	12	03	04	00	0	m.g.und. pm. ? ab. ? 	Orig=m.g.und. pm. ? ab. ?  text and symbols|Local Time=1883-12-3 00:00
1883	12	04	04	00	0		Orig= text and symbols|Local Time=1883-12-4 00:00
1883	12	05	04	00	0		Orig= text and symbols|Local Time=1883-12-5 00:00
1883	12	06	04	00	0		Orig= text and symbols|Local Time=1883-12-6 00:00
1883	12	07	04	00	0		Orig= text and symbols|Local Time=1883-12-7 00:00
1883	12	08	04	00	0	mg. und. ab ?	Orig=mg. und. ab ? text and symbols|Local Time=1883-12-8 00:00
1883	12	09	04	00	0		Orig= text and symbols|Local Time=1883-12-9 00:00
1883	12	10	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1883-12-10 00:00
1883	12	11	04	00	0	mg. ?	Orig=mg. ? text and symbols|Local Time=1883-12-11 00:00
1883	12	12	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1883-12-12 00:00
1883	12	13	04	00	0	tagsüber ?	Orig=tagsüber ? text and symbols|Local Time=1883-12-13 00:00
1883	12	14	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1883-12-14 00:00
1883	12	15	04	00	0		Orig= text and symbols|Local Time=1883-12-15 00:00
1883	12	16	04	00	0		Orig= text and symbols|Local Time=1883-12-16 00:00
1883	12	17	04	00	0		Orig= text and symbols|Local Time=1883-12-17 00:00
1883	12	18	04	00	0		Orig= text and symbols|Local Time=1883-12-18 00:00
1883	12	19	04	00	0		Orig= text and symbols|Local Time=1883-12-19 00:00
1883	12	20	04	00	0		Orig= text and symbols|Local Time=1883-12-20 00:00
1883	12	21	04	00	0		Orig= text and symbols|Local Time=1883-12-21 00:00
1883	12	22	04	00	0		Orig= text and symbols|Local Time=1883-12-22 00:00
1883	12	23	04	00	0		Orig= text and symbols|Local Time=1883-12-23 00:00
1883	12	24	04	00	0		Orig= text and symbols|Local Time=1883-12-24 00:00
1883	12	25	04	00	0	m.g.und. pm. ? 	Orig=m.g.und. pm. ?  text and symbols|Local Time=1883-12-25 00:00
1883	12	26	04	00	0		Orig= text and symbols|Local Time=1883-12-26 00:00
1883	12	27	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1883-12-27 00:00
1883	12	28	04	00	0	m.g. ? pm.  und. ab. ? 	Orig=m.g. ? pm.  und. ab. ?  text and symbols|Local Time=1883-12-28 00:00
1883	12	29	04	00	0	tagsüber ?	Orig=tagsüber ? text and symbols|Local Time=1883-12-29 00:00
1883	12	30	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1883-12-30 00:00
1883	12	31	04	00	0		Orig= text and symbols|Local Time=1883-12-31 00:00
1884	01	01	04	00	0	ab. Ш	Orig=ab. Ш text and symbols|Local Time=1884-1-1 00:00
1884	01	02	04	00	0	m.g.und. ? ab. ? 	Orig=m.g.und. ? ab. ?  text and symbols|Local Time=1884-1-2 00:00
1884	01	03	04	00	0		Orig= text and symbols|Local Time=1884-1-3 00:00
1884	01	04	04	00	0		Orig= text and symbols|Local Time=1884-1-4 00:00
1884	01	05	04	00	0		Orig= text and symbols|Local Time=1884-1-5 00:00
1884	01	06	04	00	0		Orig= text and symbols|Local Time=1884-1-6 00:00
1884	01	07	04	00	0		Orig= text and symbols|Local Time=1884-1-7 00:00
1884	01	08	04	00	0	m.g. ? ab. ? 	Orig=m.g. ? ab. ?  text and symbols|Local Time=1884-1-8 00:00
1884	01	09	04	00	0	n. ?	Orig=n. ? text and symbols|Local Time=1884-1-9 00:00
1884	01	10	04	00	0	m.g. ? pm. ∞	Orig=m.g. ? pm. ∞ text and symbols|Local Time=1884-1-10 00:00
1884	01	11	04	00	0		Orig= text and symbols|Local Time=1884-1-11 00:00
1884	01	12	04	00	0		Orig= text and symbols|Local Time=1884-1-12 00:00
1884	01	13	04	00	0		Orig= text and symbols|Local Time=1884-1-13 00:00
1884	01	14	04	00	0	p.m. und. ? ab. ? 	Orig=p.m. und. ? ab. ?  text and symbols|Local Time=1884-1-14 00:00
1884	01	15	04	00	0	m.g.und.  ab. ? 	Orig=m.g.und.  ab. ?  text and symbols|Local Time=1884-1-15 00:00
1884	01	16	04	00	0		Orig= text and symbols|Local Time=1884-1-16 00:00
1884	01	17	04	00	0		Orig= text and symbols|Local Time=1884-1-17 00:00
1884	01	18	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-1-18 00:00
1884	01	19	04	00	0		Orig= text and symbols|Local Time=1884-1-19 00:00
1884	01	20	04	00	0		Orig= text and symbols|Local Time=1884-1-20 00:00
1884	01	21	04	00	0	mg. → , p.m. V	Orig=mg. → , p.m. V text and symbols|Local Time=1884-1-21 00:00
1884	01	22	04	00	0		Orig= text and symbols|Local Time=1884-1-22 00:00
1884	01	23	04	00	0		Orig= text and symbols|Local Time=1884-1-23 00:00
1884	01	24	04	00	0		Orig= text and symbols|Local Time=1884-1-24 00:00
1884	01	25	04	00	0		Orig= text and symbols|Local Time=1884-1-25 00:00
1884	01	26	04	00	0	m.g. ? ab. ? 	Orig=m.g. ? ab. ?  text and symbols|Local Time=1884-1-26 00:00
1884	01	27	04	00	0		Orig= text and symbols|Local Time=1884-1-27 00:00
1884	01	28	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-1-28 00:00
1884	01	29	04	00	0		Orig= text and symbols|Local Time=1884-1-29 00:00
1884	01	30	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-1-30 00:00
1884	01	31	04	00	0	p.m.  ? ab. ? 	Orig=p.m.  ? ab. ?  text and symbols|Local Time=1884-1-31 00:00
1884	02	01	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-2-1 00:00
1884	02	02	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-2-2 00:00
1884	02	03	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-2-3 00:00
1884	02	04	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-2-4 00:00
1884	02	05	04	00	0		Orig= text and symbols|Local Time=1884-2-5 00:00
1884	02	06	04	00	0	m.g. ? pm. ?,  ab. ? ? 	Orig=m.g. ? pm. ?,  ab. ? ?  text and symbols|Local Time=1884-2-6 00:00
1884	02	07	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-2-7 00:00
1884	02	08	04	00	0		Orig= text and symbols|Local Time=1884-2-8 00:00
1884	02	09	04	00	0	p.m.  ? 	Orig=p.m.  ?  text and symbols|Local Time=1884-2-9 00:00
1884	02	10	04	00	0		Orig= text and symbols|Local Time=1884-2-10 00:00
1884	02	11	04	00	0		Orig= text and symbols|Local Time=1884-2-11 00:00
1884	02	12	04	00	0	p.m.  ?, ? 	Orig=p.m.  ?, ?  text and symbols|Local Time=1884-2-12 00:00
1884	02	13	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-2-13 00:00
1884	02	14	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-2-14 00:00
1884	02	15	04	00	0	tagsüber ? ?	Orig=tagsüber ? ? text and symbols|Local Time=1884-2-15 00:00
1884	02	16	04	00	0	p.m. . und. ab ?	Orig=p.m. . und. ab ? text and symbols|Local Time=1884-2-16 00:00
1884	02	17	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-2-17 00:00
1884	02	18	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-2-18 00:00
1884	02	19	04	00	0		Orig= text and symbols|Local Time=1884-2-19 00:00
1884	02	20	04	00	0	m.g. ? 	Orig=m.g. ?  text and symbols|Local Time=1884-2-20 00:00
1884	02	21	04	00	0	m.g. ? 	Orig=m.g. ?  text and symbols|Local Time=1884-2-21 00:00
1884	02	22	04	00	0		Orig= text and symbols|Local Time=1884-2-22 00:00
1884	02	23	04	00	0	p.m.  ? 	Orig=p.m.  ?  text and symbols|Local Time=1884-2-23 00:00
1884	02	24	04	00	0	m.g. ? 	Orig=m.g. ?  text and symbols|Local Time=1884-2-24 00:00
1884	02	25	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-2-25 00:00
1884	02	26	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-2-26 00:00
1884	02	27	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-2-27 00:00
1884	02	28	04	00	0	über  N ? m.g.und.  ab. ? 	Orig=über  N ? m.g.und.  ab. ?  text and symbols|Local Time=1884-2-28 00:00
1884	02	29	04	00	0	tagsüber ? 	Orig=tagsüber ?  text and symbols|Local Time=1884-2-29 00:00
1884	03	01	04	00	0	m.g. ? 	Orig=m.g. ?  text and symbols|Local Time=1884-3-1 00:00
1884	03	02	04	00	0	m.g. ? , mgt. →, ab. ?	Orig=m.g. ? , mgt. →, ab. ? text and symbols|Local Time=1884-3-2 00:00
1884	03	03	04	00	0	m.g.und.  p.m. ? , ab. ? 	Orig=m.g.und.  p.m. ? , ab. ?  text and symbols|Local Time=1884-3-3 00:00
1884	03	04	04	00	0	über  N ? m.g.und.  p.m. ? , ab. ? 	Orig=über  N ? m.g.und.  p.m. ? , ab. ?  text and symbols|Local Time=1884-3-4 00:00
1884	03	05	04	00	0		Orig= text and symbols|Local Time=1884-3-5 00:00
1884	03	06	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-3-6 00:00
1884	03	07	04	00	0		Orig= text and symbols|Local Time=1884-3-7 00:00
1884	03	08	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-3-8 00:00
1884	03	09	04	00	0		Orig= text and symbols|Local Time=1884-3-9 00:00
1884	03	10	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-3-10 00:00
1884	03	11	04	00	0	über  N ?	Orig=über  N ? text and symbols|Local Time=1884-3-11 00:00
1884	03	12	04	00	0	über  N ? m.g.und.  p.m. ? , ab. ? 	Orig=über  N ? m.g.und.  p.m. ? , ab. ?  text and symbols|Local Time=1884-3-12 00:00
1884	03	13	04	00	0	mg. ?, p.m. ?	Orig=mg. ?, p.m. ? text and symbols|Local Time=1884-3-13 00:00
1884	03	14	04	00	0		Orig= text and symbols|Local Time=1884-3-14 00:00
1884	03	15	04	00	0		Orig= text and symbols|Local Time=1884-3-15 00:00
1884	03	16	04	00	0		Orig= text and symbols|Local Time=1884-3-16 00:00
1884	03	17	04	00	0	11 h a ?	Orig=11 h a ? text and symbols|Local Time=1884-3-17 00:00
1884	03	18	04	00	0		Orig= text and symbols|Local Time=1884-3-18 00:00
1884	03	19	04	00	0	 p.m. ? , ab. ? 	Orig= p.m. ? , ab. ?  text and symbols|Local Time=1884-3-19 00:00
1884	03	20	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-3-20 00:00
1884	03	21	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-3-21 00:00
1884	03	22	04	00	0	tagsüber ?	Orig=tagsüber ? text and symbols|Local Time=1884-3-22 00:00
1884	03	23	04	00	0	über  N ?, ab. ? 	Orig=über  N ?, ab. ?  text and symbols|Local Time=1884-3-23 00:00
1884	03	24	04	00	0	mg. ?	Orig=mg. ? text and symbols|Local Time=1884-3-24 00:00
1884	03	25	04	00	0		Orig= text and symbols|Local Time=1884-3-25 00:00
1884	03	26	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-3-26 00:00
1884	03	27	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-3-27 00:00
1884	03	28	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-3-28 00:00
1884	03	29	04	00	0	 m.g. ? p. m.und.  ab. ⃝, 4 h p. ≡ 2  	Orig= m.g. ? p. m.und.  ab. ⃝, 4 h p. ≡ 2   text and symbols|Local Time=1884-3-29 00:00
1884	03	30	04	00	0	mg.∞, 10 h a. ⃝, p. m.und.  ab. ?	Orig=mg.∞, 10 h a. ⃝, p. m.und.  ab. ? text and symbols|Local Time=1884-3-30 00:00
1884	03	31	04	00	0		Orig= text and symbols|Local Time=1884-3-31 00:00
1884	04	01	04	00	0		Orig= text and symbols|Local Time=1884-4-1 00:00
1884	04	02	04	00	0	p.m. ≡, p.m. und ab. ⃝	Orig=p.m. ≡, p.m. und ab. ⃝ text and symbols|Local Time=1884-4-2 00:00
1884	04	03	04	00	0	mg. ≡, p.m. und ab. ⃝	Orig=mg. ≡, p.m. und ab. ⃝ text and symbols|Local Time=1884-4-3 00:00
1884	04	04	04	00	0	mg. ⃝, p.m. ≡, ab. ⃝	Orig=mg. ⃝, p.m. ≡, ab. ⃝ text and symbols|Local Time=1884-4-4 00:00
1884	04	05	04	00	0	p.m. ≡	Orig=p.m. ≡ text and symbols|Local Time=1884-4-5 00:00
1884	04	06	04	00	0	mg. ?	Orig=mg. ? text and symbols|Local Time=1884-4-6 00:00
1884	04	07	04	00	0	mg. ?, ab. ш	Orig=mg. ?, ab. ш text and symbols|Local Time=1884-4-7 00:00
1884	04	08	04	00	0		Orig= text and symbols|Local Time=1884-4-8 00:00
1884	04	09	04	00	0		Orig= text and symbols|Local Time=1884-4-9 00:00
1884	04	10	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-4-10 00:00
1884	04	11	04	00	0		Orig= text and symbols|Local Time=1884-4-11 00:00
1884	04	12	04	00	0		Orig= text and symbols|Local Time=1884-4-12 00:00
1884	04	13	04	00	0	 p.m. und ab. ?	Orig= p.m. und ab. ? text and symbols|Local Time=1884-4-13 00:00
1884	04	14	04	00	0	mg. und p.m. ?	Orig=mg. und p.m. ? text and symbols|Local Time=1884-4-14 00:00
1884	04	15	04	00	0		Orig= text and symbols|Local Time=1884-4-15 00:00
1884	04	16	04	00	0		Orig= text and symbols|Local Time=1884-4-16 00:00
1884	04	17	04	00	0	über  N ⃝	Orig=über  N ⃝ text and symbols|Local Time=1884-4-17 00:00
1884	04	18	04	00	0	mg. ≡	Orig=mg. ≡ text and symbols|Local Time=1884-4-18 00:00
1884	04	19	04	00	0		Orig= text and symbols|Local Time=1884-4-19 00:00
1884	04	20	04	00	0	mg. ≡	Orig=mg. ≡ text and symbols|Local Time=1884-4-20 00:00
1884	04	21	04	00	0		Orig= text and symbols|Local Time=1884-4-21 00:00
1884	04	22	04	00	0		Orig= text and symbols|Local Time=1884-4-22 00:00
1884	04	23	04	00	0	p.m. ?, ab. ?	Orig=p.m. ?, ab. ? text and symbols|Local Time=1884-4-23 00:00
1884	04	24	04	00	0	mg. ?	Orig=mg. ? text and symbols|Local Time=1884-4-24 00:00
1884	04	25	04	00	0	ab. ?	Orig=ab. ? text and symbols|Local Time=1884-4-25 00:00
1884	04	26	04	00	0		Orig= text and symbols|Local Time=1884-4-26 00:00
1884	04	27	04	00	0	9 h p.  ?	Orig=9 h p.  ? text and symbols|Local Time=1884-4-27 00:00
1884	04	28	04	00	0		Orig= text and symbols|Local Time=1884-4-28 00:00
1884	04	29	04	00	0	p.m ?	Orig=p.m ? text and symbols|Local Time=1884-4-29 00:00
1884	04	30	04	00	0		Orig= text and symbols|Local Time=1884-4-30 00:00
1884	05	01	04	00	0	6 h p. W1	Orig=6 h p. W1 text and symbols|Local Time=1884-5-1 00:00
1884	05	02	04	00	0		Orig= text and symbols|Local Time=1884-5-2 00:00
1884	05	03	04	00	0	über N ⃝	Orig=über N ⃝ text and symbols|Local Time=1884-5-3 00:00
1884	05	04	04	00	0	tagsüber ?	Orig=tagsüber ? text and symbols|Local Time=1884-5-4 00:00
1884	05	05	04	00	0	mg. und ab. ≡, mg. und p.m. ?, 4  1/2 h p. ? 	Orig=mg. und ab. ≡, mg. und p.m. ?, 4  1/2 h p. ?  text and symbols|Local Time=1884-5-5 00:00
1884	05	06	04	00	0	mg. und p.m. ≡	Orig=mg. und p.m. ≡ text and symbols|Local Time=1884-5-6 00:00
1884	05	07	04	00	0	   ab.  ?	Orig=   ab.  ? text and symbols|Local Time=1884-5-7 00:00
1884	05	08	04	00	0	mg. ≡ 	Orig=mg. ≡  text and symbols|Local Time=1884-5-8 00:00
1884	05	09	04	00	0	mg. ?, 4 h p. und ab. ≡	Orig=mg. ?, 4 h p. und ab. ≡ text and symbols|Local Time=1884-5-9 00:00
1884	05	10	04	00	0		Orig= text and symbols|Local Time=1884-5-10 00:00
1884	05	11	04	00	0		Orig= text and symbols|Local Time=1884-5-11 00:00
1884	05	12	04	00	0		Orig= text and symbols|Local Time=1884-5-12 00:00
1884	05	13	04	00	0		Orig= text and symbols|Local Time=1884-5-13 00:00
1884	05	14	04	00	0		Orig= text and symbols|Local Time=1884-5-14 00:00
1884	05	15	04	00	0	10 1/2 h a. ?	Orig=10 1/2 h a. ? text and symbols|Local Time=1884-5-15 00:00
1884	05	16	04	00	0		Orig= text and symbols|Local Time=1884-5-16 00:00
1884	05	17	04	00	0	mg. und ab. ≡	Orig=mg. und ab. ≡ text and symbols|Local Time=1884-5-17 00:00
1884	05	18	04	00	0	über N. ?, mg. ≡ , p.m. ?	Orig=über N. ?, mg. ≡ , p.m. ? text and symbols|Local Time=1884-5-18 00:00
1884	05	19	04	00	0	über N. ?, mg. ?	Orig=über N. ?, mg. ? text and symbols|Local Time=1884-5-19 00:00
1884	05	20	04	00	0		Orig= text and symbols|Local Time=1884-5-20 00:00
1884	05	21	04	00	0		Orig= text and symbols|Local Time=1884-5-21 00:00
1884	05	22	04	00	0	mg. ? ⃝	Orig=mg. ? ⃝ text and symbols|Local Time=1884-5-22 00:00
