SEF	1.0.0
ID	1320
Name	'QuebecCity'
Lat	46.80833
Lon	-71.2042
Alt	74
Source	ACRE-Canada
Link	TBD
Vbl	Tx
Stat	point
Units	C
Meta	Observer Name='Ward'	UTCOffset=Applied	UTCOffset=5.00
Year	Month	Day	Hour	Minute	Period	Value	Meta
1853	08	11	14	30	0	22.50	Orig=72.5 F|Local Time=1853-8-11 09:30
1853	08	12	14	30	0	23.33	Orig=74 F|Local Time=1853-8-12 09:30
1853	08	13	14	30	0	22.50	Orig=72.5 F|Local Time=1853-8-13 09:30
1853	08	14	14	30	0	20.42	Orig=68.75 F|Local Time=1853-8-14 09:30
1853	08	15	14	30	0	20.00	Orig=68 F|Local Time=1853-8-15 09:30
1853	08	16	14	30	0	21.53	Orig=70.75 F|Local Time=1853-8-16 09:30
1853	08	17	14	30	0	24.17	Orig=75.5 F|Local Time=1853-8-17 09:30
1853	08	18	14	30	0	21.25	Orig=70.25 F|Local Time=1853-8-18 09:30
1853	08	19	14	30	0	14.72	Orig=58.5 F|Local Time=1853-8-19 09:30
1853	08	20	14	30	0	13.33	Orig=56 F|Local Time=1853-8-20 09:30
1853	08	21	14	30	0	16.78	Orig=62.2 F|Local Time=1853-8-21 09:30
1853	08	22	14	30	0	18.44	Orig=65.2 F|Local Time=1853-8-22 09:30
1853	08	23	14	30	0	16.67	Orig=62 F|Local Time=1853-8-23 09:30
1853	08	24	14	30	0	18.33	Orig=65 F|Local Time=1853-8-24 09:30
1853	08	25	14	30	0	20.72	Orig=69.3 F|Local Time=1853-8-25 09:30
1853	08	26	14	30	0	14.33	Orig=57.8 F|Local Time=1853-8-26 09:30
1853	08	27	14	30	0	17.89	Orig=64.2 F|Local Time=1853-8-27 09:30
1853	08	28	14	30	0	15.67	Orig=60.2 F|Local Time=1853-8-28 09:30
1853	08	29	14	30	0	15.67	Orig=60.2 F|Local Time=1853-8-29 09:30
1853	08	30	14	30	0	17.22	Orig=63 F|Local Time=1853-8-30 09:30
1853	08	31	14	30	0	20.56	Orig=69 F|Local Time=1853-8-31 09:30
1853	09	01	14	30	0	18.33	Orig=65 F|Local Time=1853-9-1 09:30
1853	09	02	14	30	0	19.44	Orig=67 F|Local Time=1853-9-2 09:30
1853	09	03	14	30	0	22.78	Orig=73 F|Local Time=1853-9-3 09:30
1853	09	04	14	30	0	23.06	Orig=73.5 F|Local Time=1853-9-4 09:30
1853	09	05	14	30	0	18.06	Orig=64.5 F|Local Time=1853-9-5 09:30
1853	09	06	14	30	0	13.89	Orig=57 F|Local Time=1853-9-6 09:30
1853	09	07	14	30	0	16.67	Orig=62 F|Local Time=1853-9-7 09:30
1853	09	08	14	30	0	14.44	Orig=58 F|Local Time=1853-9-8 09:30
1853	09	09	14	30	0	13.89	Orig=57 F|Local Time=1853-9-9 09:30
1853	09	10	14	30	0	15.00	Orig=59 F|Local Time=1853-9-10 09:30
1853	09	11	14	30	0	12.22	Orig=54 F|Local Time=1853-9-11 09:30
1853	09	12	14	30	0	7.22	Orig=45 F|Local Time=1853-9-12 09:30
1853	09	13	14	30	0	13.44	Orig=56.2 F|Local Time=1853-9-13 09:30
1853	09	14	14	30	0	15.83	Orig=60.5 F|Local Time=1853-9-14 09:30
1853	09	15	14	30	0	8.67	Orig=47.6 F|Local Time=1853-9-15 09:30
1853	09	16	14	30	0	9.44	Orig=49 F|Local Time=1853-9-16 09:30
1853	09	17	14	30	0	8.44	Orig=47.2 F|Local Time=1853-9-17 09:30
1853	09	18	14	30	0	11.50	Orig=52.7 F|Local Time=1853-9-18 09:30
1853	09	19	14	30	0	19.06	Orig=66.3 F|Local Time=1853-9-19 09:30
1853	09	20	14	30	0	23.06	Orig=73.5 F|Local Time=1853-9-20 09:30
1853	09	21	14	30	0	16.67	Orig=62 F|Local Time=1853-9-21 09:30
1853	09	22	14	30	0	16.39	Orig=61.5 F|Local Time=1853-9-22 09:30
1853	09	23	14	30	0	11.67	Orig=53 F|Local Time=1853-9-23 09:30
1853	09	24	14	30	0	13.06	Orig=55.5 F|Local Time=1853-9-24 09:30
1853	09	25	14	30	0	11.39	Orig=52.5 F|Local Time=1853-9-25 09:30
1853	09	26	14	30	0	3.89	Orig=39 F|Local Time=1853-9-26 09:30
1853	09	27	14	30	0	5.67	Orig=42.2 F|Local Time=1853-9-27 09:30
1853	09	28	14	30	0	6.67	Orig=44 F|Local Time=1853-9-28 09:30
1853	09	29	14	30	0	6.50	Orig=43.7 F|Local Time=1853-9-29 09:30
1853	09	30	14	30	0	4.00	Orig=39.2 F|Local Time=1853-9-30 09:30
1853	10	01	14	30	0	7.50	Orig=45.5 F|Local Time=1853-10-1 09:30
1853	10	02	14	30	0	11.11	Orig=52 F|Local Time=1853-10-2 09:30
1853	10	03	14	30	0	8.61	Orig=47.5 F|Local Time=1853-10-3 09:30
1853	10	04	14	30	0	8.17	Orig=46.7 F|Local Time=1853-10-4 09:30
1853	10	05	14	30	0	6.67	Orig=44 F|Local Time=1853-10-5 09:30
1853	10	06	14	30	0	8.89	Orig=48 F|Local Time=1853-10-6 09:30
1853	10	07	14	30	0	4.72	Orig=40.5 F|Local Time=1853-10-7 09:30
1853	10	08	14	30	0	4.03	Orig=39.25 F|Local Time=1853-10-8 09:30
1853	10	09	14	30	0	6.78	Orig=44.2 F|Local Time=1853-10-9 09:30
1853	10	10	14	30	0	10.56	Orig=51 F|Local Time=1853-10-10 09:30
1853	10	11	14	30	0	9.28	Orig=48.7 F|Local Time=1853-10-11 09:30
1853	10	12	14	30	0	4.00	Orig=39.2 F|Local Time=1853-10-12 09:30
1853	10	13	14	30	0	4.56	Orig=40.2 F|Local Time=1853-10-13 09:30
1853	10	14	14	30	0	5.11	Orig=41.2 F|Local Time=1853-10-14 09:30
1853	10	15	14	30	0	3.17	Orig=37.7 F|Local Time=1853-10-15 09:30
1853	10	16	14	30	0	7.78	Orig=46 F|Local Time=1853-10-16 09:30
1853	10	17	14	30	0	10.83	Orig=51.5 F|Local Time=1853-10-17 09:30
1853	10	18	14	30	0	6.67	Orig=44 F|Local Time=1853-10-18 09:30
1853	10	19	14	30	0	9.03	Orig=48.25 F|Local Time=1853-10-19 09:30
1853	10	20	14	30	0	11.11	Orig=52 F|Local Time=1853-10-20 09:30
1853	10	21	14	30	0	11.25	Orig=52.25 F|Local Time=1853-10-21 09:30
1853	10	22	14	30	0	10.14	Orig=50.25 F|Local Time=1853-10-22 09:30
1853	10	23	14	30	0	11.50	Orig=52.7 F|Local Time=1853-10-23 09:30
1853	10	24	14	30	0	6.50	Orig=43.7 F|Local Time=1853-10-24 09:30
1853	10	25	14	30	0	4.00	Orig=39.2 F|Local Time=1853-10-25 09:30
1853	10	26	14	30	0	2.50	Orig=36.5 F|Local Time=1853-10-26 09:30
1853	10	27	14	30	0	3.33	Orig=38 F|Local Time=1853-10-27 09:30
1853	10	28	14	30	0	3.89	Orig=39 F|Local Time=1853-10-28 09:30
1853	10	29	14	30	0	3.33	Orig=38 F|Local Time=1853-10-29 09:30
1853	10	30	14	30	0	2.22	Orig=36 F|Local Time=1853-10-30 09:30
1853	10	31	14	30	0	3.19	Orig=37.75 F|Local Time=1853-10-31 09:30
1853	11	01	14	30	0	6.39	Orig=43.5 F|Local Time=1853-11-1 09:30
1853	11	02	14	30	0	11.11	Orig=52 F|Local Time=1853-11-2 09:30
1853	11	03	14	30	0	6.53	Orig=43.75 F|Local Time=1853-11-3 09:30
1853	11	04	14	30	0	2.22	Orig=36 F|Local Time=1853-11-4 09:30
1853	11	05	14	30	0	0.28	Orig=32.5 F|Local Time=1853-11-5 09:30
1853	11	06	14	30	0	-0.83	Orig=30.5 F|Local Time=1853-11-6 09:30
1853	11	07	14	30	0	-4.44	Orig=24 F|Local Time=1853-11-7 09:30
1853	11	08	14	30	0	-6.11	Orig=21 F|Local Time=1853-11-8 09:30
1853	11	09	14	30	0	-2.78	Orig=27 F|Local Time=1853-11-9 09:30
1853	11	10	14	30	0	-3.61	Orig=25.5 F|Local Time=1853-11-10 09:30
1853	11	11	14	30	0	-5.00	Orig=23 F|Local Time=1853-11-11 09:30
1853	11	12	14	30	0	1.39	Orig=34.5 F|Local Time=1853-11-12 09:30
1853	11	13	14	30	0	5.56	Orig=42 F|Local Time=1853-11-13 09:30
1853	11	14	14	30	0	6.39	Orig=43.5 F|Local Time=1853-11-14 09:30
1853	11	15	14	30	0	4.17	Orig=39.5 F|Local Time=1853-11-15 09:30
1853	11	16	14	30	0	2.50	Orig=36.5 F|Local Time=1853-11-16 09:30
1853	11	17	14	30	0	1.67	Orig=35 F|Local Time=1853-11-17 09:30
1853	11	18	14	30	0	-1.11	Orig=30 F|Local Time=1853-11-18 09:30
1853	11	19	14	30	0	3.06	Orig=37.5 F|Local Time=1853-11-19 09:30
1853	11	20	14	30	0	2.33	Orig=36.2 F|Local Time=1853-11-20 09:30
1853	11	21	14	30	0	0.00	Orig=32 F|Local Time=1853-11-21 09:30
1853	11	22	14	30	0	0.67	Orig=33.2 F|Local Time=1853-11-22 09:30
1853	11	23	14	30	0	0.39	Orig=32.7 F|Local Time=1853-11-23 09:30
1853	11	24	14	30	0	-5.28	Orig=22.5 F|Local Time=1853-11-24 09:30
1853	11	25	14	30	0	-12.78	Orig=9 F|Local Time=1853-11-25 09:30
1853	11	26	14	30	0	-11.28	Orig=11.7 F|Local Time=1853-11-26 09:30
1853	11	27	14	30	0	-12.78	Orig=9 F|Local Time=1853-11-27 09:30
1853	11	28	14	30	0	-12.78	Orig=9 F|Local Time=1853-11-28 09:30
1853	11	29	14	30	0	-4.72	Orig=23.5 F|Local Time=1853-11-29 09:30
1853	11	30	14	30	0	3.61	Orig=38.5 F|Local Time=1853-11-30 09:30
1853	12	01	14	30	0	0.56	Orig=33 F|Local Time=1853-12-1 09:30
1853	12	02	14	30	0	-2.22	Orig=28 F|Local Time=1853-12-2 09:30
1853	12	03	14	30	0	-6.83	Orig=19.7 F|Local Time=1853-12-3 09:30
1853	12	04	14	30	0	-8.33	Orig=17 F|Local Time=1853-12-4 09:30
1853	12	05	14	30	0	-11.11	Orig=12 F|Local Time=1853-12-5 09:30
1853	12	06	14	30	0	-7.22	Orig=19 F|Local Time=1853-12-6 09:30
1853	12	07	14	30	0	-4.72	Orig=23.5 F|Local Time=1853-12-7 09:30
1853	12	08	14	30	0	-5.56	Orig=22 F|Local Time=1853-12-8 09:30
1853	12	09	14	30	0	-4.72	Orig=23.5 F|Local Time=1853-12-9 09:30
1853	12	10	14	30	0	-0.83	Orig=30.5 F|Local Time=1853-12-10 09:30
1853	12	11	14	30	0	0.00	Orig=32 F|Local Time=1853-12-11 09:30
1853	12	12	14	30	0	-2.22	Orig=28 F|Local Time=1853-12-12 09:30
1853	12	13	14	30	0	0.00	Orig=32 F|Local Time=1853-12-13 09:30
1853	12	14	14	30	0	-0.56	Orig=31 F|Local Time=1853-12-14 09:30
1853	12	15	14	30	0	-1.11	Orig=30 F|Local Time=1853-12-15 09:30
1853	12	16	14	30	0	1.11	Orig=34 F|Local Time=1853-12-16 09:30
1853	12	17	14	30	0	0.56	Orig=33 F|Local Time=1853-12-17 09:30
1853	12	18	14	30	0	-0.56	Orig=31 F|Local Time=1853-12-18 09:30
1853	12	19	14	30	0	-9.44	Orig=15 F|Local Time=1853-12-19 09:30
1853	12	20	14	30	0	-17.50	Orig=0.5 F|Local Time=1853-12-20 09:30
1853	12	21	14	30	0	-16.11	Orig=3 F|Local Time=1853-12-21 09:30
1853	12	22	14	30	0	-13.89	Orig=7 F|Local Time=1853-12-22 09:30
1853	12	23	14	30	0	-9.17	Orig=15.5 F|Local Time=1853-12-23 09:30
1853	12	24	14	30	0	-5.83	Orig=21.5 F|Local Time=1853-12-24 09:30
1853	12	25	14	30	0	-13.19	Orig=8.25 F|Local Time=1853-12-25 09:30
1853	12	26	14	30	0	-10.56	Orig=13 F|Local Time=1853-12-26 09:30
1853	12	27	14	30	0	-7.22	Orig=19 F|Local Time=1853-12-27 09:30
1853	12	28	14	30	0	-11.67	Orig=11 F|Local Time=1853-12-28 09:30
1853	12	29	14	30	0	-15.83	Orig=3.5 F|Local Time=1853-12-29 09:30
1853	12	30	14	30	0	-18.61	Orig=-1.5 F|Local Time=1853-12-30 09:30
1853	12	31	14	30	0	-14.17	Orig=6.5 F|Local Time=1853-12-31 09:30
1854	01	01	14	30	0	-9.72	Orig=14.5 F|Local Time=1854-1-1 09:30
1854	01	02	14	30	0	-8.33	Orig=17 F|Local Time=1854-1-2 09:30
1854	01	03	14	30	0	-7.50	Orig=18.5 F|Local Time=1854-1-3 09:30
1854	01	04	14	30	0	-6.56	Orig=20.2 F|Local Time=1854-1-4 09:30
1854	01	05	14	30	0	-0.83	Orig=30.5 F|Local Time=1854-1-5 09:30
1854	01	06	14	30	0	-7.78	Orig=18 F|Local Time=1854-1-6 09:30
1854	01	07	14	30	0	-12.78	Orig=9 F|Local Time=1854-1-7 09:30
1854	01	08	14	30	0	-14.44	Orig=6 F|Local Time=1854-1-8 09:30
1854	01	09	14	30	0	-14.72	Orig=5.5 F|Local Time=1854-1-9 09:30
1854	01	10	14	30	0	-22.50	Orig=-8.5 F|Local Time=1854-1-10 09:30
1854	01	11	14	30	0	-16.83	Orig=1.7 F|Local Time=1854-1-11 09:30
1854	01	12	14	30	0	-8.33	Orig=17 F|Local Time=1854-1-12 09:30
1854	01	13	14	30	0	-1.11	Orig=30 F|Local Time=1854-1-13 09:30
1854	01	14	14	30	0	-0.83	Orig=30.5 F|Local Time=1854-1-14 09:30
1854	01	15	14	30	0	-11.39	Orig=11.5 F|Local Time=1854-1-15 09:30
1854	01	16	14	30	0	-15.00	Orig=5 F|Local Time=1854-1-16 09:30
1854	01	17	14	30	0	-11.39	Orig=11.5 F|Local Time=1854-1-17 09:30
1854	01	18	14	30	0	-11.67	Orig=11 F|Local Time=1854-1-18 09:30
1854	01	19	14	30	0	-13.89	Orig=7 F|Local Time=1854-1-19 09:30
1854	01	20	14	30	0	-13.61	Orig=7.5 F|Local Time=1854-1-20 09:30
1854	01	21	14	30	0	-12.78	Orig=9 F|Local Time=1854-1-21 09:30
1854	01	22	14	30	0	-16.39	Orig=2.5 F|Local Time=1854-1-22 09:30
1854	01	23	14	30	0	-16.56	Orig=2.2 F|Local Time=1854-1-23 09:30
1854	01	24	14	30	0	-19.44	Orig=-3 F|Local Time=1854-1-24 09:30
1854	01	25	14	30	0	-21.94	Orig=-7.5 F|Local Time=1854-1-25 09:30
1854	01	26	14	30	0	-21.39	Orig=-6.5 F|Local Time=1854-1-26 09:30
1854	01	27	14	30	0	-13.06	Orig=8.5 F|Local Time=1854-1-27 09:30
1854	01	28	14	30	0	-15.56	Orig=4 F|Local Time=1854-1-28 09:30
1854	01	29	14	30	0	-999.9	Orig=-999.9 F|Local Time=1854-1-29 09:30
1854	01	30	14	30	0	-20.83	Orig=-5.5 F|Local Time=1854-1-30 09:30
1854	01	31	14	30	0	-12.11	Orig=10.2 F|Local Time=1854-1-31 09:30
1854	02	01	14	30	0	-2.78	Orig=27 F|Local Time=1854-2-1 09:30
1854	02	02	14	30	0	-5.56	Orig=22 F|Local Time=1854-2-2 09:30
1854	02	03	14	30	0	-14.44	Orig=6 F|Local Time=1854-2-3 09:30
1854	02	04	14	30	0	-15.83	Orig=3.5 F|Local Time=1854-2-4 09:30
1854	02	05	14	30	0	-999.9	Orig=-999.9 F|Local Time=1854-2-5 09:30
1854	02	06	14	30	0	-21.67	Orig=-7 F|Local Time=1854-2-6 09:30
1854	02	07	14	30	0	-18.89	Orig=-2 F|Local Time=1854-2-7 09:30
1854	02	08	14	30	0	-16.39	Orig=2.5 F|Local Time=1854-2-8 09:30
1854	02	09	14	30	0	-10.56	Orig=13 F|Local Time=1854-2-9 09:30
1854	02	10	14	30	0	-3.89	Orig=25 F|Local Time=1854-2-10 09:30
1854	02	11	14	30	0	-13.33	Orig=8 F|Local Time=1854-2-11 09:30
1854	02	12	14	30	0	-999.9	Orig=-999.9 F|Local Time=1854-2-12 09:30
1854	02	13	14	30	0	-16.94	Orig=1.5 F|Local Time=1854-2-13 09:30
1854	02	14	14	30	0	-7.50	Orig=18.5 F|Local Time=1854-2-14 09:30
1854	02	15	14	30	0	-4.72	Orig=23.5 F|Local Time=1854-2-15 09:30
1854	02	16	14	30	0	-1.56	Orig=29.2 F|Local Time=1854-2-16 09:30
1854	02	17	14	30	0	-7.50	Orig=18.5 F|Local Time=1854-2-17 09:30
1854	02	18	14	30	0	-8.89	Orig=16 F|Local Time=1854-2-18 09:30
1854	02	19	14	30	0	-999.9	Orig=-999.9 F|Local Time=1854-2-19 09:30
1854	02	20	14	30	0	-14.72	Orig=5.5 F|Local Time=1854-2-20 09:30
1854	02	21	14	30	0	-14.06	Orig=6.7 F|Local Time=1854-2-21 09:30
1854	02	22	14	30	0	-8.89	Orig=16 F|Local Time=1854-2-22 09:30
1854	02	23	14	30	0	-7.22	Orig=19 F|Local Time=1854-2-23 09:30
1854	02	24	14	30	0	-13.06	Orig=8.5 F|Local Time=1854-2-24 09:30
1854	02	25	14	30	0	-19.17	Orig=-2.5 F|Local Time=1854-2-25 09:30
1854	02	26	14	30	0	-999.9	Orig=-999.9 F|Local Time=1854-2-26 09:30
1854	02	27	14	30	0	-12.78	Orig=9 F|Local Time=1854-2-27 09:30
1854	02	28	14	30	0	-10.00	Orig=14 F|Local Time=1854-2-28 09:30
1854	03	01	14	30	0	-10.17	Orig=13.7 F|Local Time=1854-3-1 09:30
1854	03	02	14	30	0	-3.89	Orig=25 F|Local Time=1854-3-2 09:30
1854	03	03	14	30	0	-3.61	Orig=25.5 F|Local Time=1854-3-3 09:30
1854	03	04	14	30	0	-5.83	Orig=21.5 F|Local Time=1854-3-4 09:30
1854	03	05	14	30	0	-999.9	Orig=-999.9 F|Local Time=1854-3-5 09:30
1854	03	06	14	30	0	-3.06	Orig=26.5 F|Local Time=1854-3-6 09:30
1854	03	07	14	30	0	-1.94	Orig=28.5 F|Local Time=1854-3-7 09:30
1854	03	08	14	30	0	-5.00	Orig=23 F|Local Time=1854-3-8 09:30
1854	03	09	14	30	0	-0.28	Orig=31.5 F|Local Time=1854-3-9 09:30
1854	03	10	14	30	0	-1.39	Orig=29.5 F|Local Time=1854-3-10 09:30
1854	03	11	14	30	0	-0.28	Orig=31.5 F|Local Time=1854-3-11 09:30
1854	03	12	14	30	0	-999.9	Orig=-999.9 F|Local Time=1854-3-12 09:30
1854	03	13	14	30	0	2.22	Orig=36 F|Local Time=1854-3-13 09:30
1854	03	14	14	30	0	-0.56	Orig=31 F|Local Time=1854-3-14 09:30
1854	03	15	14	30	0	-1.83	Orig=28.7 F|Local Time=1854-3-15 09:30
1854	03	16	14	30	0	1.94	Orig=35.5 F|Local Time=1854-3-16 09:30
1854	03	17	14	30	0	3.89	Orig=39 F|Local Time=1854-3-17 09:30
1854	03	18	14	30	0	-3.33	Orig=26 F|Local Time=1854-3-18 09:30
1854	03	19	14	30	0	-999.9	Orig=-999.9 F|Local Time=1854-3-19 09:30
1854	03	20	14	30	0	-10.83	Orig=12.5 F|Local Time=1854-3-20 09:30
1854	03	21	14	30	0	-11.11	Orig=12 F|Local Time=1854-3-21 09:30
1854	03	22	14	30	0	-11.39	Orig=11.5 F|Local Time=1854-3-22 09:30
1854	03	23	14	30	0	-3.33	Orig=26 F|Local Time=1854-3-23 09:30
1854	03	24	14	30	0	-2.50	Orig=27.5 F|Local Time=1854-3-24 09:30
1854	03	25	14	30	0	-3.61	Orig=25.5 F|Local Time=1854-3-25 09:30
1854	03	26	14	30	0	-999.9	Orig=-999.9 F|Local Time=1854-3-26 09:30
1854	03	27	14	30	0	-10.44	Orig=13.2 F|Local Time=1854-3-27 09:30
1854	03	28	14	30	0	-10.00	Orig=14 F|Local Time=1854-3-28 09:30
1854	03	29	14	30	0	-8.06	Orig=17.5 F|Local Time=1854-3-29 09:30
1854	03	30	14	30	0	-7.50	Orig=18.5 F|Local Time=1854-3-30 09:30
1854	03	31	14	30	0	-5.56	Orig=22 F|Local Time=1854-3-31 09:30
1854	04	01	14	30	0	-1.67	Orig=29 F|Local Time=1854-4-1 09:30
1854	04	02	14	30	0	-999.9	Orig=-999.9 F|Local Time=1854-4-2 09:30
1854	04	03	14	30	0	-3.89	Orig=25 F|Local Time=1854-4-3 09:30
1854	04	04	14	30	0	-0.56	Orig=31 F|Local Time=1854-4-4 09:30
1854	04	05	14	30	0	1.94	Orig=35.5 F|Local Time=1854-4-5 09:30
1854	04	06	14	30	0	5.00	Orig=41 F|Local Time=1854-4-6 09:30
1854	04	07	14	30	0	3.06	Orig=37.5 F|Local Time=1854-4-7 09:30
1854	04	08	14	30	0	-1.39	Orig=29.5 F|Local Time=1854-4-8 09:30
1854	04	09	14	30	0	-999.9	Orig=-999.9 F|Local Time=1854-4-9 09:30
1854	04	10	14	30	0	3.06	Orig=37.5 F|Local Time=1854-4-10 09:30
1854	04	11	14	30	0	1.67	Orig=35 F|Local Time=1854-4-11 09:30
1854	04	12	14	30	0	1.94	Orig=35.5 F|Local Time=1854-4-12 09:30
1854	04	13	14	30	0	0.56	Orig=33 F|Local Time=1854-4-13 09:30
1854	04	14	14	30	0	-3.61	Orig=25.5 F|Local Time=1854-4-14 09:30
1854	04	15	14	30	0	-2.78	Orig=27 F|Local Time=1854-4-15 09:30
1854	04	16	14	30	0	-999.9	Orig=-999.9 F|Local Time=1854-4-16 09:30
