SEF	1.0.0
ID	1200
Name	'QuebecCity'
Lat	46.877
Lon	-71.19
Alt	96
Source	ACRE-Canada
Link	TBD
Vbl	wd
Stat	point
Units	cardinal direction
Meta	Observer Name='Glackmeyer'	UTCOffset=Applied	UTCOffset=5.00
Year	Month	Day	Hour	Minute	Period	Value	Meta
1844	03	21	05	00	0	W	Orig=W cardinal direction|Local Time=1844-3-21 00:00
1844	03	22	05	00	0	E	Orig=E cardinal direction|Local Time=1844-3-22 00:00
1844	03	23	05	00	0	W	Orig=W cardinal direction|Local Time=1844-3-23 00:00
1844	03	24	05	00	0	W	Orig=W cardinal direction|Local Time=1844-3-24 00:00
1844	03	25	05	00	0	W	Orig=W cardinal direction|Local Time=1844-3-25 00:00
1844	03	26	05	00	0	W	Orig=W cardinal direction|Local Time=1844-3-26 00:00
1844	03	27	05	00	0	E	Orig=E cardinal direction|Local Time=1844-3-27 00:00
1844	03	28	05	00	0	E	Orig=E cardinal direction|Local Time=1844-3-28 00:00
1844	03	29	05	00	0	S	Orig=S cardinal direction|Local Time=1844-3-29 00:00
1844	03	30	05	00	0	E	Orig=E cardinal direction|Local Time=1844-3-30 00:00
1844	03	31	05	00	0	W	Orig=W cardinal direction|Local Time=1844-3-31 00:00
1844	04	01	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-1 00:00
1844	04	02	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-2 00:00
1844	04	03	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-3 00:00
1844	04	04	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-4 00:00
1844	04	05	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-5 00:00
1844	04	06	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-6 00:00
1844	04	07	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-7 00:00
1844	04	08	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-8 00:00
1844	04	09	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-9 00:00
1844	04	10	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-10 00:00
1844	04	11	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-11 00:00
1844	04	12	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-12 00:00
1844	04	13	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-13 00:00
1844	04	14	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-14 00:00
1844	04	15	05	00	0	E	Orig=E cardinal direction|Local Time=1844-4-15 00:00
1844	04	16	05	00	0	E	Orig=E cardinal direction|Local Time=1844-4-16 00:00
1844	04	17	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-17 00:00
1844	04	18	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-18 00:00
1844	04	19	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-19 00:00
1844	04	20	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-20 00:00
1844	04	21	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-21 00:00
1844	04	22	05	00	0	E	Orig=E cardinal direction|Local Time=1844-4-22 00:00
1844	04	23	05	00	0	E	Orig=E cardinal direction|Local Time=1844-4-23 00:00
1844	04	24	05	00	0	E	Orig=E cardinal direction|Local Time=1844-4-24 00:00
1844	04	25	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-25 00:00
1844	04	26	05	00	0	E	Orig=E cardinal direction|Local Time=1844-4-26 00:00
1844	04	27	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-27 00:00
1844	04	28	05	00	0	W	Orig=W cardinal direction|Local Time=1844-4-28 00:00
1844	04	29	05	00	0	E	Orig=E cardinal direction|Local Time=1844-4-29 00:00
1844	04	30	05	00	0	E	Orig=E cardinal direction|Local Time=1844-4-30 00:00
1844	05	01	05	00	0	E	Orig=E cardinal direction|Local Time=1844-5-1 00:00
1844	05	02	05	00	0	W	Orig=W cardinal direction|Local Time=1844-5-2 00:00
1844	05	03	05	00	0	E	Orig=E cardinal direction|Local Time=1844-5-3 00:00
1844	05	04	05	00	0	E	Orig=E cardinal direction|Local Time=1844-5-4 00:00
1844	05	05	05	00	0	E	Orig=E cardinal direction|Local Time=1844-5-5 00:00
1844	05	06	05	00	0	W	Orig=W cardinal direction|Local Time=1844-5-6 00:00
1844	05	07	05	00	0	E	Orig=E cardinal direction|Local Time=1844-5-7 00:00
1844	05	08	05	00	0	W	Orig=W cardinal direction|Local Time=1844-5-8 00:00
1844	05	09	05	00	0	N	Orig=N cardinal direction|Local Time=1844-5-9 00:00
1844	05	10	05	00	0	N	Orig=N cardinal direction|Local Time=1844-5-10 00:00
1844	05	11	05	00	0	W	Orig=W cardinal direction|Local Time=1844-5-11 00:00
1844	05	12	05	00	0	W	Orig=W cardinal direction|Local Time=1844-5-12 00:00
1844	05	13	05	00	0	W	Orig=W cardinal direction|Local Time=1844-5-13 00:00
1844	05	14	05	00	0	missing	Orig=missing cardinal direction|Local Time=1844-5-14 00:00
1844	05	15	05	00	0	W	Orig=W cardinal direction|Local Time=1844-5-15 00:00
1844	05	16	05	00	0	W	Orig=W cardinal direction|Local Time=1844-5-16 00:00
1844	05	17	05	00	0	E	Orig=E cardinal direction|Local Time=1844-5-17 00:00
1844	05	18	05	00	0	E	Orig=E cardinal direction|Local Time=1844-5-18 00:00
1844	05	19	05	00	0	W	Orig=W cardinal direction|Local Time=1844-5-19 00:00
1844	05	20	05	00	0	E	Orig=E cardinal direction|Local Time=1844-5-20 00:00
1844	05	21	05	00	0	N	Orig=N cardinal direction|Local Time=1844-5-21 00:00
1844	05	22	05	00	0	W	Orig=W cardinal direction|Local Time=1844-5-22 00:00
1844	05	23	05	00	0	W	Orig=W cardinal direction|Local Time=1844-5-23 00:00
1844	05	24	05	00	0	W	Orig=W cardinal direction|Local Time=1844-5-24 00:00
1844	05	25	05	00	0	E	Orig=E cardinal direction|Local Time=1844-5-25 00:00
1844	05	26	05	00	0	E	Orig=E cardinal direction|Local Time=1844-5-26 00:00
1844	05	27	05	00	0	E	Orig=E cardinal direction|Local Time=1844-5-27 00:00
1844	05	28	05	00	0	W	Orig=W cardinal direction|Local Time=1844-5-28 00:00
1844	05	29	05	00	0	E	Orig=E cardinal direction|Local Time=1844-5-29 00:00
1844	05	30	05	00	0	E	Orig=E cardinal direction|Local Time=1844-5-30 00:00
1844	05	31	05	00	0	E	Orig=E cardinal direction|Local Time=1844-5-31 00:00
1844	06	01	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-1 00:00
1844	06	02	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-2 00:00
1844	06	03	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-3 00:00
1844	06	04	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-4 00:00
1844	06	05	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-5 00:00
1844	06	06	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-6 00:00
1844	06	07	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-7 00:00
1844	06	08	05	00	0	N	Orig=N cardinal direction|Local Time=1844-6-8 00:00
1844	06	09	05	00	0	N	Orig=N cardinal direction|Local Time=1844-6-9 00:00
1844	06	10	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-10 00:00
1844	06	11	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-11 00:00
1844	06	12	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-12 00:00
1844	06	13	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-13 00:00
1844	06	14	05	00	0	E	Orig=E cardinal direction|Local Time=1844-6-14 00:00
1844	06	15	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-15 00:00
1844	06	16	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-16 00:00
1844	06	17	05	00	0	E	Orig=E cardinal direction|Local Time=1844-6-17 00:00
1844	06	18	05	00	0	E	Orig=E cardinal direction|Local Time=1844-6-18 00:00
1844	06	19	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-19 00:00
1844	06	20	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-20 00:00
1844	06	21	05	00	0	E	Orig=E cardinal direction|Local Time=1844-6-21 00:00
1844	06	22	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-22 00:00
1844	06	23	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-23 00:00
1844	06	24	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-24 00:00
1844	06	25	05	00	0	missing	Orig=missing cardinal direction|Local Time=1844-6-25 00:00
1844	06	26	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-26 00:00
1844	06	27	05	00	0	E	Orig=E cardinal direction|Local Time=1844-6-27 00:00
1844	06	28	05	00	0	E	Orig=E cardinal direction|Local Time=1844-6-28 00:00
1844	06	29	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-29 00:00
1844	06	30	05	00	0	W	Orig=W cardinal direction|Local Time=1844-6-30 00:00
1844	07	01	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-1 00:00
1844	07	02	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-2 00:00
1844	07	03	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-3 00:00
1844	07	04	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-4 00:00
1844	07	05	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-5 00:00
1844	07	06	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-6 00:00
1844	07	07	05	00	0	N	Orig=N cardinal direction|Local Time=1844-7-7 00:00
1844	07	08	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-8 00:00
1844	07	09	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-9 00:00
1844	07	10	05	00	0	E	Orig=E cardinal direction|Local Time=1844-7-10 00:00
1844	07	11	05	00	0	E	Orig=E cardinal direction|Local Time=1844-7-11 00:00
1844	07	12	05	00	0	E	Orig=E cardinal direction|Local Time=1844-7-12 00:00
1844	07	13	05	00	0	E	Orig=E cardinal direction|Local Time=1844-7-13 00:00
1844	07	14	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-14 00:00
1844	07	15	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-15 00:00
1844	07	16	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-16 00:00
1844	07	17	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-17 00:00
1844	07	18	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-18 00:00
1844	07	19	05	00	0	E	Orig=E cardinal direction|Local Time=1844-7-19 00:00
1844	07	20	05	00	0	E	Orig=E cardinal direction|Local Time=1844-7-20 00:00
1844	07	21	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-21 00:00
1844	07	22	05	00	0	E	Orig=E cardinal direction|Local Time=1844-7-22 00:00
1844	07	23	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-23 00:00
1844	07	24	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-24 00:00
1844	07	25	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-25 00:00
1844	07	26	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-26 00:00
1844	07	27	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-27 00:00
1844	07	28	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-28 00:00
1844	07	29	05	00	0	W	Orig=W cardinal direction|Local Time=1844-7-29 00:00
1844	07	30	05	00	0	E	Orig=E cardinal direction|Local Time=1844-7-30 00:00
1844	07	31	05	00	0	E	Orig=E cardinal direction|Local Time=1844-7-31 00:00
1844	08	01	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-1 00:00
1844	08	02	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-2 00:00
1844	08	03	05	00	0	E	Orig=E cardinal direction|Local Time=1844-8-3 00:00
1844	08	04	05	00	0	E	Orig=E cardinal direction|Local Time=1844-8-4 00:00
1844	08	05	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-5 00:00
1844	08	06	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-6 00:00
1844	08	07	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-7 00:00
1844	08	08	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-8 00:00
1844	08	09	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-9 00:00
1844	08	10	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-10 00:00
1844	08	11	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-11 00:00
1844	08	12	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-12 00:00
1844	08	13	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-13 00:00
1844	08	14	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-14 00:00
1844	08	15	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-15 00:00
1844	08	16	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-16 00:00
1844	08	17	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-17 00:00
1844	08	18	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-18 00:00
1844	08	19	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-19 00:00
1844	08	20	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-20 00:00
1844	08	21	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-21 00:00
1844	08	22	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-22 00:00
1844	08	23	05	00	0	E	Orig=E cardinal direction|Local Time=1844-8-23 00:00
1844	08	24	05	00	0	E	Orig=E cardinal direction|Local Time=1844-8-24 00:00
1844	08	25	05	00	0	E	Orig=E cardinal direction|Local Time=1844-8-25 00:00
1844	08	26	05	00	0	E	Orig=E cardinal direction|Local Time=1844-8-26 00:00
1844	08	27	05	00	0	E	Orig=E cardinal direction|Local Time=1844-8-27 00:00
1844	08	28	05	00	0	E	Orig=E cardinal direction|Local Time=1844-8-28 00:00
1844	08	29	05	00	0	E	Orig=E cardinal direction|Local Time=1844-8-29 00:00
1844	08	30	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-30 00:00
1844	08	31	05	00	0	W	Orig=W cardinal direction|Local Time=1844-8-31 00:00
1844	09	01	05	00	0	E	Orig=E cardinal direction|Local Time=1844-9-1 00:00
1844	09	02	05	00	0	E	Orig=E cardinal direction|Local Time=1844-9-2 00:00
1844	09	03	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-3 00:00
1844	09	04	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-4 00:00
1844	09	05	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-5 00:00
1844	09	06	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-6 00:00
1844	09	07	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-7 00:00
1844	09	08	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-8 00:00
1844	09	09	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-9 00:00
1844	09	10	05	00	0	E	Orig=E cardinal direction|Local Time=1844-9-10 00:00
1844	09	11	05	00	0	E	Orig=E cardinal direction|Local Time=1844-9-11 00:00
1844	09	12	05	00	0	E	Orig=E cardinal direction|Local Time=1844-9-12 00:00
1844	09	13	05	00	0	E	Orig=E cardinal direction|Local Time=1844-9-13 00:00
1844	09	14	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-14 00:00
1844	09	15	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-15 00:00
1844	09	16	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-16 00:00
1844	09	17	05	00	0	E	Orig=E cardinal direction|Local Time=1844-9-17 00:00
1844	09	18	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-18 00:00
1844	09	19	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-19 00:00
1844	09	20	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-20 00:00
1844	09	21	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-21 00:00
1844	09	22	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-22 00:00
1844	09	23	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-23 00:00
1844	09	24	05	00	0	E	Orig=E cardinal direction|Local Time=1844-9-24 00:00
1844	09	25	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-25 00:00
1844	09	26	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-26 00:00
1844	09	27	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-27 00:00
1844	09	28	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-28 00:00
1844	09	29	05	00	0	E	Orig=E cardinal direction|Local Time=1844-9-29 00:00
1844	09	30	05	00	0	W	Orig=W cardinal direction|Local Time=1844-9-30 00:00
1844	10	01	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-1 00:00
1844	10	02	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-2 00:00
1844	10	03	05	00	0	E	Orig=E cardinal direction|Local Time=1844-10-3 00:00
1844	10	04	05	00	0	E	Orig=E cardinal direction|Local Time=1844-10-4 00:00
1844	10	05	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-5 00:00
1844	10	06	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-6 00:00
1844	10	07	05	00	0	E	Orig=E cardinal direction|Local Time=1844-10-7 00:00
1844	10	08	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-8 00:00
1844	10	09	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-9 00:00
1844	10	10	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-10 00:00
1844	10	11	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-11 00:00
1844	10	12	05	00	0	E	Orig=E cardinal direction|Local Time=1844-10-12 00:00
1844	10	13	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-13 00:00
1844	10	14	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-14 00:00
1844	10	15	05	00	0	E	Orig=E cardinal direction|Local Time=1844-10-15 00:00
1844	10	16	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-16 00:00
1844	10	17	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-17 00:00
1844	10	18	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-18 00:00
1844	10	19	05	00	0	E	Orig=E cardinal direction|Local Time=1844-10-19 00:00
1844	10	20	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-20 00:00
1844	10	21	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-21 00:00
1844	10	22	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-22 00:00
1844	10	23	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-23 00:00
1844	10	24	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-24 00:00
1844	10	25	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-25 00:00
1844	10	26	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-26 00:00
1844	10	27	05	00	0	W	Orig=W cardinal direction|Local Time=1844-10-27 00:00
1844	10	28	05	00	0	E	Orig=E cardinal direction|Local Time=1844-10-28 00:00
1844	10	29	05	00	0	E	Orig=E cardinal direction|Local Time=1844-10-29 00:00
1844	10	30	05	00	0	E	Orig=E cardinal direction|Local Time=1844-10-30 00:00
1844	10	31	05	00	0	E	Orig=E cardinal direction|Local Time=1844-10-31 00:00
1844	11	01	05	00	0	W	Orig=W cardinal direction|Local Time=1844-11-1 00:00
1844	11	02	05	00	0	W	Orig=W cardinal direction|Local Time=1844-11-2 00:00
1844	11	03	05	00	0	W	Orig=W cardinal direction|Local Time=1844-11-3 00:00
1844	11	04	05	00	0	W	Orig=W cardinal direction|Local Time=1844-11-4 00:00
1844	11	05	05	00	0	E	Orig=E cardinal direction|Local Time=1844-11-5 00:00
1844	11	06	05	00	0	E	Orig=E cardinal direction|Local Time=1844-11-6 00:00
1844	11	07	05	00	0	W	Orig=W cardinal direction|Local Time=1844-11-7 00:00
1844	11	08	05	00	0	E	Orig=E cardinal direction|Local Time=1844-11-8 00:00
1844	11	09	05	00	0	W	Orig=W cardinal direction|Local Time=1844-11-9 00:00
1844	11	10	05	00	0	W	Orig=W cardinal direction|Local Time=1844-11-10 00:00
1844	11	11	05	00	0	E	Orig=E cardinal direction|Local Time=1844-11-11 00:00
1844	11	12	05	00	0	E	Orig=E cardinal direction|Local Time=1844-11-12 00:00
1844	11	13	05	00	0	W	Orig=W cardinal direction|Local Time=1844-11-13 00:00
1844	11	14	05	00	0	W	Orig=W cardinal direction|Local Time=1844-11-14 00:00
1844	11	15	05	00	0	W	Orig=W cardinal direction|Local Time=1844-11-15 00:00
1844	11	16	05	00	0	W	Orig=W cardinal direction|Local Time=1844-11-16 00:00
1844	11	17	05	00	0	E	Orig=E cardinal direction|Local Time=1844-11-17 00:00
1844	11	18	05	00	0	W	Orig=W cardinal direction|Local Time=1844-11-18 00:00
1844	11	19	05	00	0	W	Orig=W cardinal direction|Local Time=1844-11-19 00:00
1844	11	20	05	00	0	W	Orig=W cardinal direction|Local Time=1844-11-20 00:00
1844	11	21	05	00	0	E	Orig=E cardinal direction|Local Time=1844-11-21 00:00
1844	11	22	05	00	0	E	Orig=E cardinal direction|Local Time=1844-11-22 00:00
