SEF	1.0.0
ID	2100
Name	'Halifax'
Lat	44.648
Lon	-63.58
Alt	68
Source	ACRE-Canada
Link	TBD
Vbl	wf
Stat	point
Units	cardinal direction
Meta	Observer Name='Anon'	UTCOffset=Applied	UTCOffset=4.00
Year	Month	Day	Hour	Minute	Period	Value	Meta
1864	01	08	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-1-8 12:00
1864	01	09	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-1-9 12:00
1864	01	10	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-1-10 12:00
1864	01	11	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-1-11 12:00
1864	01	12	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-1-12 12:00
1864	01	13	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-1-13 12:00
1864	01	14	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-1-14 12:00
1864	01	15	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-1-15 12:00
1864	01	16	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-1-16 12:00
1864	01	17	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-1-17 12:00
1864	01	18	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-1-18 12:00
1864	01	19	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-1-19 12:00
1864	01	20	16	00	0	strong	Orig=strong cardinal direction|Local Time=1864-1-20 12:00
1864	01	21	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-1-21 12:00
1864	01	22	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-1-22 12:00
1864	01	23	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-1-23 12:00
1864	01	24	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-1-24 12:00
1864	01	25	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-1-25 12:00
1864	01	26	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-1-26 12:00
1864	01	27	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-1-27 12:00
1864	01	28	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-1-28 12:00
1864	01	29	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-1-29 12:00
1864	01	30	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-1-30 12:00
1864	01	31	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-1-31 12:00
1864	02	01	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-2-1 12:00
1864	02	02	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-2-2 12:00
1864	02	03	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-2-3 12:00
1864	02	04	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-2-4 12:00
1864	02	05	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-2-5 12:00
1864	02	06	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-2-6 12:00
1864	02	07	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-2-7 12:00
1864	02	08	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-2-8 12:00
1864	02	09	16	00	0	strong	Orig=strong cardinal direction|Local Time=1864-2-9 12:00
1864	02	10	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-2-10 12:00
1864	02	11	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-2-11 12:00
1864	02	12	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-2-12 12:00
1864	02	13	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-2-13 12:00
1864	02	14	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-2-14 12:00
1864	02	15	16	00	0	strong	Orig=strong cardinal direction|Local Time=1864-2-15 12:00
1864	02	16	16	00	0	strong	Orig=strong cardinal direction|Local Time=1864-2-16 12:00
1864	02	17	16	00	0	vstrong	Orig=vstrong cardinal direction|Local Time=1864-2-17 12:00
1864	02	18	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-2-18 12:00
1864	02	19	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-2-19 12:00
1864	02	20	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-2-20 12:00
1864	02	21	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-2-21 12:00
1864	02	22	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-2-22 12:00
1864	02	23	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-2-23 12:00
1864	02	24	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-2-24 12:00
1864	02	25	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-2-25 12:00
1864	02	26	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-2-26 12:00
1864	02	27	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-2-27 12:00
1864	02	28	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-2-28 12:00
1864	02	29	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-2-29 12:00
1864	03	01	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-3-1 12:00
1864	03	02	16	00	0	strong	Orig=strong cardinal direction|Local Time=1864-3-2 12:00
1864	03	03	16	00	0	strong	Orig=strong cardinal direction|Local Time=1864-3-3 12:00
1864	03	04	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-3-4 12:00
1864	03	05	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-3-5 12:00
1864	03	06	16	00	0	strong	Orig=strong cardinal direction|Local Time=1864-3-6 12:00
1864	03	07	16	00	0	strong	Orig=strong cardinal direction|Local Time=1864-3-7 12:00
1864	03	08	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-3-8 12:00
1864	03	09	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-3-9 12:00
1864	03	10	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-3-10 12:00
1864	03	11	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-3-11 12:00
1864	03	12	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-3-12 12:00
1864	03	13	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-3-13 12:00
1864	03	14	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-3-14 12:00
1864	03	15	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-3-15 12:00
1864	03	16	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-3-16 12:00
1864	03	17	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-3-17 12:00
1864	03	18	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-3-18 12:00
1864	03	19	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-3-19 12:00
1864	03	20	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-3-20 12:00
1864	03	21	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-3-21 12:00
1864	03	22	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-3-22 12:00
1864	03	23	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-3-23 12:00
1864	03	24	16	00	0	vstrong	Orig=vstrong cardinal direction|Local Time=1864-3-24 12:00
1864	03	25	16	00	0	strong	Orig=strong cardinal direction|Local Time=1864-3-25 12:00
1864	03	26	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-3-26 12:00
1864	03	27	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-3-27 12:00
1864	03	28	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-3-28 12:00
1864	03	29	16	00	0	strong	Orig=strong cardinal direction|Local Time=1864-3-29 12:00
1864	03	30	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-3-30 12:00
1864	03	31	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-3-31 12:00
1864	04	01	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-4-1 12:00
1864	04	02	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-4-2 12:00
1864	04	03	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-4-3 12:00
1864	04	04	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-4-4 12:00
1864	04	05	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-4-5 12:00
1864	04	06	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-4-6 12:00
1864	04	07	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-4-7 12:00
1864	04	08	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-4-8 12:00
1864	04	09	16	00	0	stormy	Orig=stormy cardinal direction|Local Time=1864-4-9 12:00
1864	04	10	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-4-10 12:00
1864	04	11	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-4-11 12:00
1864	04	12	16	00	0	stormy	Orig=stormy cardinal direction|Local Time=1864-4-12 12:00
1864	04	13	16	00	0	stormy	Orig=stormy cardinal direction|Local Time=1864-4-13 12:00
1864	04	14	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-4-14 12:00
1864	04	15	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-4-15 12:00
1864	04	16	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-4-16 12:00
1864	04	17	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-4-17 12:00
1864	04	18	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-4-18 12:00
1864	04	19	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-4-19 12:00
1864	04	20	16	00	0	strong	Orig=strong cardinal direction|Local Time=1864-4-20 12:00
1864	04	21	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-4-21 12:00
1864	04	22	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-4-22 12:00
1864	04	23	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-4-23 12:00
1864	04	24	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-4-24 12:00
1864	04	25	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-4-25 12:00
1864	04	26	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-4-26 12:00
1864	04	27	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-4-27 12:00
1864	04	28	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-4-28 12:00
1864	04	29	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-4-29 12:00
1864	04	30	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-4-30 12:00
1864	05	01	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-1 12:00
1864	05	02	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-5-2 12:00
1864	05	03	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-5-3 12:00
1864	05	04	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-4 12:00
1864	05	05	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-5 12:00
1864	05	06	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-5-6 12:00
1864	05	07	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-7 12:00
1864	05	08	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-5-8 12:00
1864	05	09	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-9 12:00
1864	05	10	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-10 12:00
1864	05	11	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-11 12:00
1864	05	12	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-12 12:00
1864	05	13	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-13 12:00
1864	05	14	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-14 12:00
1864	05	15	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-15 12:00
1864	05	16	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-5-16 12:00
1864	05	17	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-17 12:00
1864	05	18	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-5-18 12:00
1864	05	19	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-19 12:00
1864	05	20	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-20 12:00
1864	05	21	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-21 12:00
1864	05	22	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-5-22 12:00
1864	05	23	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-5-23 12:00
1864	05	24	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-24 12:00
1864	05	25	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-25 12:00
1864	05	26	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-26 12:00
1864	05	27	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-27 12:00
1864	05	28	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-28 12:00
1864	05	29	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-29 12:00
1864	05	30	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-5-30 12:00
1864	05	31	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-5-31 12:00
1864	06	01	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-6-1 12:00
1864	06	02	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-6-2 12:00
1864	06	03	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-6-3 12:00
1864	06	04	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-6-4 12:00
1864	06	05	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-6-5 12:00
1864	06	06	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-6-6 12:00
1864	06	07	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-6-7 12:00
1864	06	08	16	00	0	strong	Orig=strong cardinal direction|Local Time=1864-6-8 12:00
1864	06	09	16	00	0	strong	Orig=strong cardinal direction|Local Time=1864-6-9 12:00
1864	06	10	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-6-10 12:00
1864	06	11	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-6-11 12:00
1864	06	12	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-6-12 12:00
1864	06	13	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-6-13 12:00
1864	06	14	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-6-14 12:00
1864	06	15	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-6-15 12:00
1864	06	16	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-6-16 12:00
1864	06	17	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-6-17 12:00
1864	06	18	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-6-18 12:00
1864	06	19	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-6-19 12:00
1864	06	20	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-6-20 12:00
1864	06	21	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-6-21 12:00
1864	06	22	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-6-22 12:00
1864	06	23	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-6-23 12:00
1864	06	24	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-6-24 12:00
1864	06	25	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-6-25 12:00
1864	06	26	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-6-26 12:00
1864	06	27	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-6-27 12:00
1864	06	28	16	00	0	strong	Orig=strong cardinal direction|Local Time=1864-6-28 12:00
1864	06	29	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-6-29 12:00
1864	06	30	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-6-30 12:00
1864	07	01	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-7-1 12:00
1864	07	02	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-7-2 12:00
1864	07	03	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-7-3 12:00
1864	07	04	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-7-4 12:00
1864	07	05	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-7-5 12:00
1864	07	06	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-7-6 12:00
1864	07	07	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-7-7 12:00
1864	07	08	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-7-8 12:00
1864	07	09	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-7-9 12:00
1864	07	10	16	00	0	strong	Orig=strong cardinal direction|Local Time=1864-7-10 12:00
1864	07	11	16	00	0	strong	Orig=strong cardinal direction|Local Time=1864-7-11 12:00
1864	07	12	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-7-12 12:00
1864	07	13	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-7-13 12:00
1864	07	14	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-7-14 12:00
1864	07	15	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-7-15 12:00
1864	07	16	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-7-16 12:00
1864	07	17	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-7-17 12:00
1864	07	18	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-7-18 12:00
1864	07	19	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-7-19 12:00
1864	07	20	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-7-20 12:00
1864	07	21	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-7-21 12:00
1864	07	22	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-7-22 12:00
1864	07	23	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-7-23 12:00
1864	07	24	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-7-24 12:00
1864	07	25	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-7-25 12:00
1864	07	26	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-7-26 12:00
1864	07	27	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-7-27 12:00
1864	07	28	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-7-28 12:00
1864	07	29	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-7-29 12:00
1864	07	30	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-7-30 12:00
1864	07	31	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-7-31 12:00
1864	08	01	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-1 12:00
1864	08	02	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-8-2 12:00
1864	08	03	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-3 12:00
1864	08	04	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-4 12:00
1864	08	05	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-5 12:00
1864	08	06	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-6 12:00
1864	08	07	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-7 12:00
1864	08	08	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-8 12:00
1864	08	09	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-9 12:00
1864	08	10	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-10 12:00
1864	08	11	16	00	0	strong	Orig=strong cardinal direction|Local Time=1864-8-11 12:00
1864	08	12	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-8-12 12:00
1864	08	13	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-13 12:00
1864	08	14	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-14 12:00
1864	08	15	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-15 12:00
1864	08	16	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-16 12:00
1864	08	17	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-17 12:00
1864	08	18	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-18 12:00
1864	08	19	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-19 12:00
1864	08	20	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-20 12:00
1864	08	21	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-21 12:00
1864	08	22	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-22 12:00
1864	08	23	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-23 12:00
1864	08	24	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-24 12:00
1864	08	25	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-25 12:00
1864	08	26	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-26 12:00
1864	08	27	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-27 12:00
1864	08	28	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-28 12:00
1864	08	29	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-29 12:00
1864	08	30	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-30 12:00
1864	08	31	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-8-31 12:00
1864	09	01	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-9-1 12:00
1864	09	02	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-9-2 12:00
1864	09	03	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-9-3 12:00
1864	09	04	16	00	0	fresh	Orig=fresh cardinal direction|Local Time=1864-9-4 12:00
1864	09	05	16	00	0	LB	Orig=LB cardinal direction|Local Time=1864-9-5 12:00
