SEF	1.0.0
ID	1560
Name	'Montreal'
Lat	45.508
Lon	-73.555
Alt	16
Source	ACRE-Canada
Link	TBD
Vbl	ww
Stat	point
Units	text
Meta	Observer Name='McCord'	UTCOffset=Applied	UTCOffset=5.00
Year	Month	Day	Hour	Minute	Period	Value	Meta
1831	04	01	13	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-1 08:00
1831	04	01	10	00	0		Orig= text|Local Time=1831-4-1 05:00
1831	04	01	05	00	0		Orig= text|Local Time=1831-4-1 00:00
1831	04	02	13	00	0	fair	Orig=fair text|Local Time=1831-4-2 08:00
1831	04	02	10	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-2 05:00
1831	04	02	05	00	0		Orig= text|Local Time=1831-4-2 00:00
1831	04	03	13	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-3 08:00
1831	04	03	10	00	0	rain	Orig=rain text|Local Time=1831-4-3 05:00
1831	04	03	05	00	0		Orig= text|Local Time=1831-4-3 00:00
1831	04	04	13	00	0	rain	Orig=rain text|Local Time=1831-4-4 08:00
1831	04	04	10	00	0	wind	Orig=wind text|Local Time=1831-4-4 05:00
1831	04	04	05	00	0		Orig= text|Local Time=1831-4-4 00:00
1831	04	05	13	00	0	rain	Orig=rain text|Local Time=1831-4-5 08:00
1831	04	05	10	00	0	showery	Orig=showery text|Local Time=1831-4-5 05:00
1831	04	05	05	00	0		Orig= text|Local Time=1831-4-5 00:00
1831	04	06	13	00	0	fair	Orig=fair text|Local Time=1831-4-6 08:00
1831	04	06	10	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-6 05:00
1831	04	06	05	00	0		Orig= text|Local Time=1831-4-6 00:00
1831	04	07	13	30	0	cloudy	Orig=cloudy text|Local Time=1831-4-7 08:30
1831	04	07	10	00	0		Orig= text|Local Time=1831-4-7 05:00
1831	04	07	05	00	0		Orig= text|Local Time=1831-4-7 00:00
1831	04	08	13	00	0	snow rain	Orig=snow rain text|Local Time=1831-4-8 08:00
1831	04	08	10	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-8 05:00
1831	04	08	05	00	0		Orig= text|Local Time=1831-4-8 00:00
1831	04	09	13	00	0	rain snow	Orig=rain snow text|Local Time=1831-4-9 08:00
1831	04	09	10	00	0	fine	Orig=fine text|Local Time=1831-4-9 05:00
1831	04	09	05	00	0	67.22222222	Orig=67.22222222 text|Local Time=1831-4-9 00:00
1831	04	10	13	30	0	fair	Orig=fair text|Local Time=1831-4-10 08:30
1831	04	10	10	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-10 05:00
1831	04	10	05	00	0		Orig= text|Local Time=1831-4-10 00:00
1831	04	11	13	00	0	snow	Orig=snow text|Local Time=1831-4-11 08:00
1831	04	11	10	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-11 05:00
1831	04	11	05	00	0		Orig= text|Local Time=1831-4-11 00:00
1831	04	12	13	00	0	fair	Orig=fair text|Local Time=1831-4-12 08:00
1831	04	12	10	00	0		Orig= text|Local Time=1831-4-12 05:00
1831	04	12	05	00	0		Orig= text|Local Time=1831-4-12 00:00
1831	04	13	13	00	0	fair	Orig=fair text|Local Time=1831-4-13 08:00
1831	04	13	10	00	0	fine	Orig=fine text|Local Time=1831-4-13 05:00
1831	04	13	05	00	0		Orig= text|Local Time=1831-4-13 00:00
1831	04	14	13	00	0	rainsw	Orig=rainsw text|Local Time=1831-4-14 08:00
1831	04	14	10	00	0		Orig= text|Local Time=1831-4-14 05:00
1831	04	14	05	00	0		Orig= text|Local Time=1831-4-14 00:00
1831	04	15	13	00	0	hazy fair	Orig=hazy fair text|Local Time=1831-4-15 08:00
1831	04	15	10	00	0		Orig= text|Local Time=1831-4-15 05:00
1831	04	15	05	00	0		Orig= text|Local Time=1831-4-15 00:00
1831	04	16	13	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-16 08:00
1831	04	16	10	00	0	rain	Orig=rain text|Local Time=1831-4-16 05:00
1831	04	16	05	00	0		Orig= text|Local Time=1831-4-16 00:00
1831	04	17	13	00	0	heavy rain	Orig=heavy rain text|Local Time=1831-4-17 08:00
1831	04	17	10	00	0		Orig= text|Local Time=1831-4-17 05:00
1831	04	17	05	00	0		Orig= text|Local Time=1831-4-17 00:00
1831	04	18	13	00	0	foggy	Orig=foggy text|Local Time=1831-4-18 08:00
1831	04	18	10	00	0	clear	Orig=clear text|Local Time=1831-4-18 05:00
1831	04	18	05	00	0		Orig= text|Local Time=1831-4-18 00:00
1831	04	19	13	00	0	rain	Orig=rain text|Local Time=1831-4-19 08:00
1831	04	19	10	00	0	fine	Orig=fine text|Local Time=1831-4-19 05:00
1831	04	19	05	00	0		Orig= text|Local Time=1831-4-19 00:00
1831	04	20	13	00	0	rain  	Orig=rain   text|Local Time=1831-4-20 08:00
1831	04	20	10	00	0	clear	Orig=clear text|Local Time=1831-4-20 05:00
1831	04	20	05	00	0		Orig= text|Local Time=1831-4-20 00:00
1831	04	21	13	00	0	fair	Orig=fair text|Local Time=1831-4-21 08:00
1831	04	21	10	00	0		Orig= text|Local Time=1831-4-21 05:00
1831	04	21	05	00	0		Orig= text|Local Time=1831-4-21 00:00
1831	04	22	13	00	0	fair	Orig=fair text|Local Time=1831-4-22 08:00
1831	04	22	10	00	0		Orig= text|Local Time=1831-4-22 05:00
1831	04	22	05	00	0		Orig= text|Local Time=1831-4-22 00:00
1831	04	23	13	00	0	fair	Orig=fair text|Local Time=1831-4-23 08:00
1831	04	23	10	00	0		Orig= text|Local Time=1831-4-23 05:00
1831	04	23	05	00	0		Orig= text|Local Time=1831-4-23 00:00
1831	04	24	13	00	0	fair	Orig=fair text|Local Time=1831-4-24 08:00
1831	04	24	10	00	0		Orig= text|Local Time=1831-4-24 05:00
1831	04	24	05	00	0		Orig= text|Local Time=1831-4-24 00:00
1831	04	25	13	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-25 08:00
1831	04	25	10	00	0	rain high wind	Orig=rain high wind text|Local Time=1831-4-25 05:00
1831	04	25	05	00	0		Orig= text|Local Time=1831-4-25 00:00
1831	04	26	13	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-26 08:00
1831	04	26	10	00	0		Orig= text|Local Time=1831-4-26 05:00
1831	04	26	05	00	0		Orig= text|Local Time=1831-4-26 00:00
1831	04	27	14	00	0	rain	Orig=rain text|Local Time=1831-4-27 09:00
1831	04	27	10	00	0		Orig= text|Local Time=1831-4-27 05:00
1831	04	27	05	00	0		Orig= text|Local Time=1831-4-27 00:00
1831	04	28	13	00	0		Orig= text|Local Time=1831-4-28 08:00
1831	04	28	10	00	0		Orig= text|Local Time=1831-4-28 05:00
1831	04	28	05	00	0		Orig= text|Local Time=1831-4-28 00:00
1831	04	29	13	00	0		Orig= text|Local Time=1831-4-29 08:00
1831	04	29	10	00	0		Orig= text|Local Time=1831-4-29 05:00
1831	04	29	05	00	0		Orig= text|Local Time=1831-4-29 00:00
1831	04	30	13	00	0		Orig= text|Local Time=1831-4-30 08:00
1831	04	30	10	00	0		Orig= text|Local Time=1831-4-30 05:00
1831	04	30	05	00	0		Orig= text|Local Time=1831-4-30 00:00
1831	04	01	13	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-1 08:00
1831	04	01	10	00	0		Orig= text|Local Time=1831-4-1 05:00
1831	04	01	05	00	0		Orig= text|Local Time=1831-4-1 00:00
1831	04	02	13	00	0	fair	Orig=fair text|Local Time=1831-4-2 08:00
1831	04	02	10	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-2 05:00
1831	04	02	05	00	0		Orig= text|Local Time=1831-4-2 00:00
1831	04	03	13	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-3 08:00
1831	04	03	10	00	0	rain	Orig=rain text|Local Time=1831-4-3 05:00
1831	04	03	05	00	0		Orig= text|Local Time=1831-4-3 00:00
1831	04	04	13	00	0	rain	Orig=rain text|Local Time=1831-4-4 08:00
1831	04	04	10	00	0	wind	Orig=wind text|Local Time=1831-4-4 05:00
1831	04	04	05	00	0		Orig= text|Local Time=1831-4-4 00:00
1831	04	05	13	00	0	rain	Orig=rain text|Local Time=1831-4-5 08:00
1831	04	05	10	00	0	showery	Orig=showery text|Local Time=1831-4-5 05:00
1831	04	05	05	00	0		Orig= text|Local Time=1831-4-5 00:00
1831	04	06	13	00	0	fair	Orig=fair text|Local Time=1831-4-6 08:00
1831	04	06	10	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-6 05:00
1831	04	06	05	00	0		Orig= text|Local Time=1831-4-6 00:00
1831	04	07	13	30	0	cloudy	Orig=cloudy text|Local Time=1831-4-7 08:30
1831	04	07	10	00	0		Orig= text|Local Time=1831-4-7 05:00
1831	04	07	05	00	0		Orig= text|Local Time=1831-4-7 00:00
1831	04	08	13	00	0	snow rain	Orig=snow rain text|Local Time=1831-4-8 08:00
1831	04	08	10	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-8 05:00
1831	04	08	05	00	0		Orig= text|Local Time=1831-4-8 00:00
1831	04	09	13	00	0	rain snow	Orig=rain snow text|Local Time=1831-4-9 08:00
1831	04	09	10	00	0	fine	Orig=fine text|Local Time=1831-4-9 05:00
1831	04	09	05	00	0	67.22222222	Orig=67.22222222 text|Local Time=1831-4-9 00:00
1831	04	10	13	30	0	fair	Orig=fair text|Local Time=1831-4-10 08:30
1831	04	10	10	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-10 05:00
1831	04	10	05	00	0		Orig= text|Local Time=1831-4-10 00:00
1831	04	11	13	00	0	snow	Orig=snow text|Local Time=1831-4-11 08:00
1831	04	11	10	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-11 05:00
1831	04	11	05	00	0		Orig= text|Local Time=1831-4-11 00:00
1831	04	12	13	00	0	fair	Orig=fair text|Local Time=1831-4-12 08:00
1831	04	12	10	00	0		Orig= text|Local Time=1831-4-12 05:00
1831	04	12	05	00	0		Orig= text|Local Time=1831-4-12 00:00
1831	04	13	13	00	0	fair	Orig=fair text|Local Time=1831-4-13 08:00
1831	04	13	10	00	0	fine	Orig=fine text|Local Time=1831-4-13 05:00
1831	04	13	05	00	0		Orig= text|Local Time=1831-4-13 00:00
1831	04	14	13	00	0	rainsw	Orig=rainsw text|Local Time=1831-4-14 08:00
1831	04	14	10	00	0		Orig= text|Local Time=1831-4-14 05:00
1831	04	14	05	00	0		Orig= text|Local Time=1831-4-14 00:00
1831	04	15	13	00	0	hazy fair	Orig=hazy fair text|Local Time=1831-4-15 08:00
1831	04	15	10	00	0		Orig= text|Local Time=1831-4-15 05:00
1831	04	15	05	00	0		Orig= text|Local Time=1831-4-15 00:00
1831	04	16	13	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-16 08:00
1831	04	16	10	00	0	rain	Orig=rain text|Local Time=1831-4-16 05:00
1831	04	16	05	00	0		Orig= text|Local Time=1831-4-16 00:00
1831	04	17	13	00	0	heavy rain	Orig=heavy rain text|Local Time=1831-4-17 08:00
1831	04	17	10	00	0		Orig= text|Local Time=1831-4-17 05:00
1831	04	17	05	00	0		Orig= text|Local Time=1831-4-17 00:00
1831	04	18	13	00	0	foggy	Orig=foggy text|Local Time=1831-4-18 08:00
1831	04	18	10	00	0	clear	Orig=clear text|Local Time=1831-4-18 05:00
1831	04	18	05	00	0		Orig= text|Local Time=1831-4-18 00:00
1831	04	19	13	00	0	rain	Orig=rain text|Local Time=1831-4-19 08:00
1831	04	19	10	00	0	fine	Orig=fine text|Local Time=1831-4-19 05:00
1831	04	19	05	00	0		Orig= text|Local Time=1831-4-19 00:00
1831	04	20	13	00	0	rain  	Orig=rain   text|Local Time=1831-4-20 08:00
1831	04	20	10	00	0	clear	Orig=clear text|Local Time=1831-4-20 05:00
1831	04	20	05	00	0		Orig= text|Local Time=1831-4-20 00:00
1831	04	21	13	00	0	fair	Orig=fair text|Local Time=1831-4-21 08:00
1831	04	21	10	00	0		Orig= text|Local Time=1831-4-21 05:00
1831	04	21	05	00	0		Orig= text|Local Time=1831-4-21 00:00
1831	04	22	13	00	0	fair	Orig=fair text|Local Time=1831-4-22 08:00
1831	04	22	10	00	0		Orig= text|Local Time=1831-4-22 05:00
1831	04	22	05	00	0		Orig= text|Local Time=1831-4-22 00:00
1831	04	23	13	00	0	fair	Orig=fair text|Local Time=1831-4-23 08:00
1831	04	23	10	00	0		Orig= text|Local Time=1831-4-23 05:00
1831	04	23	05	00	0		Orig= text|Local Time=1831-4-23 00:00
1831	04	24	13	00	0	fair	Orig=fair text|Local Time=1831-4-24 08:00
1831	04	24	10	00	0		Orig= text|Local Time=1831-4-24 05:00
1831	04	24	05	00	0		Orig= text|Local Time=1831-4-24 00:00
1831	04	25	13	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-25 08:00
1831	04	25	10	00	0	rain high wind	Orig=rain high wind text|Local Time=1831-4-25 05:00
1831	04	25	05	00	0		Orig= text|Local Time=1831-4-25 00:00
1831	04	26	13	00	0	cloudy	Orig=cloudy text|Local Time=1831-4-26 08:00
1831	04	26	10	00	0		Orig= text|Local Time=1831-4-26 05:00
1831	04	26	05	00	0		Orig= text|Local Time=1831-4-26 00:00
1831	04	27	14	00	0	rain	Orig=rain text|Local Time=1831-4-27 09:00
1831	04	27	10	00	0		Orig= text|Local Time=1831-4-27 05:00
1831	04	27	05	00	0		Orig= text|Local Time=1831-4-27 00:00
1831	04	28	13	00	0		Orig= text|Local Time=1831-4-28 08:00
1831	04	28	10	00	0		Orig= text|Local Time=1831-4-28 05:00
1831	04	28	05	00	0		Orig= text|Local Time=1831-4-28 00:00
1831	04	29	13	00	0		Orig= text|Local Time=1831-4-29 08:00
1831	04	29	10	00	0		Orig= text|Local Time=1831-4-29 05:00
1831	04	29	05	00	0		Orig= text|Local Time=1831-4-29 00:00
1831	04	30	13	00	0		Orig= text|Local Time=1831-4-30 08:00
1831	04	30	10	00	0		Orig= text|Local Time=1831-4-30 05:00
1831	04	30	05	00	0		Orig= text|Local Time=1831-4-30 00:00
1831	05	01	13	00	0	cloudy showers	Orig=cloudy showers text|Local Time=1831-5-1 08:00
1831	05	01	10	00	0		Orig= text|Local Time=1831-5-1 05:00
1831	05	01	05	00	0		Orig= text|Local Time=1831-5-1 00:00
1831	05	02	13	00	0	cloudy	Orig=cloudy text|Local Time=1831-5-2 08:00
1831	05	02	10	00	0		Orig= text|Local Time=1831-5-2 05:00
1831	05	02	05	00	0		Orig= text|Local Time=1831-5-2 00:00
1831	05	03	12	00	0	fair	Orig=fair text|Local Time=1831-5-3 07:00
1831	05	03	08	00	0		Orig= text|Local Time=1831-5-3 03:00
1831	05	03	05	00	0		Orig= text|Local Time=1831-5-3 00:00
1831	05	04	12	00	0	fair	Orig=fair text|Local Time=1831-5-4 07:00
1831	05	04	08	00	0		Orig= text|Local Time=1831-5-4 03:00
1831	05	04	05	00	0		Orig= text|Local Time=1831-5-4 00:00
1831	05	05	12	00	0	hail rain	Orig=hail rain text|Local Time=1831-5-5 07:00
1831	05	05	08	00	0		Orig= text|Local Time=1831-5-5 03:00
1831	05	05	05	00	0		Orig= text|Local Time=1831-5-5 00:00
1831	05	06	12	00	0	fair	Orig=fair text|Local Time=1831-5-6 07:00
1831	05	06	08	00	0		Orig= text|Local Time=1831-5-6 03:00
1831	05	06	05	00	0		Orig= text|Local Time=1831-5-6 00:00
1831	05	07	12	00	0	fair	Orig=fair text|Local Time=1831-5-7 07:00
1831	05	07	08	00	0		Orig= text|Local Time=1831-5-7 03:00
1831	05	07	05	00	0		Orig= text|Local Time=1831-5-7 00:00
1831	05	08	12	00	0	rain	Orig=rain text|Local Time=1831-5-8 07:00
1831	05	08	10	00	0	snow	Orig=snow text|Local Time=1831-5-8 05:00
1831	05	08	05	00	0		Orig= text|Local Time=1831-5-8 00:00
1831	05	09	12	00	0	sleet snow	Orig=sleet snow text|Local Time=1831-5-9 07:00
1831	05	09	08	00	0	sleet snow	Orig=sleet snow text|Local Time=1831-5-9 03:00
1831	05	09	05	00	0		Orig= text|Local Time=1831-5-9 00:00
1831	05	10	13	00	0	fair	Orig=fair text|Local Time=1831-5-10 08:00
1831	05	10	10	00	0		Orig= text|Local Time=1831-5-10 05:00
1831	05	10	05	00	0		Orig= text|Local Time=1831-5-10 00:00
1831	05	11	13	00	0	cloudy	Orig=cloudy text|Local Time=1831-5-11 08:00
1831	05	11	10	00	0		Orig= text|Local Time=1831-5-11 05:00
1831	05	11	05	00	0		Orig= text|Local Time=1831-5-11 00:00
1831	05	12	13	00	0	fair hazy	Orig=fair hazy text|Local Time=1831-5-12 08:00
1831	05	12	10	00	0		Orig= text|Local Time=1831-5-12 05:00
1831	05	12	05	00	0		Orig= text|Local Time=1831-5-12 00:00
1831	05	13	13	00	0	cloudy showers	Orig=cloudy showers text|Local Time=1831-5-13 08:00
1831	05	13	08	00	0		Orig= text|Local Time=1831-5-13 03:00
1831	05	13	05	00	0		Orig= text|Local Time=1831-5-13 00:00
1831	05	14	13	00	0	cloudy	Orig=cloudy text|Local Time=1831-5-14 08:00
1831	05	14	10	00	0		Orig= text|Local Time=1831-5-14 05:00
1831	05	14	05	00	0		Orig= text|Local Time=1831-5-14 00:00
1831	05	15	13	00	0	cloudy	Orig=cloudy text|Local Time=1831-5-15 08:00
1831	05	15	10	00	0	fair 1 pm t76 b30.0	Orig=fair 1 pm t76 b30.0 text|Local Time=1831-5-15 05:00
1831	05	15	05	00	0		Orig= text|Local Time=1831-5-15 00:00
1831	05	16	13	00	0	fair	Orig=fair text|Local Time=1831-5-16 08:00
1831	05	16	08	00	0		Orig= text|Local Time=1831-5-16 03:00
1831	05	16	05	00	0		Orig= text|Local Time=1831-5-16 00:00
1831	05	17	13	00	0	fair	Orig=fair text|Local Time=1831-5-17 08:00
1831	05	17	08	00	0		Orig= text|Local Time=1831-5-17 03:00
1831	05	17	05	00	0		Orig= text|Local Time=1831-5-17 00:00
1831	05	18	13	00	0		Orig= text|Local Time=1831-5-18 08:00
1831	05	18	10	00	0		Orig= text|Local Time=1831-5-18 05:00
1831	05	18	05	00	0		Orig= text|Local Time=1831-5-18 00:00
